gene-symbol,syndromic,number-of-reports
CDH10,0,9
CDH8,0,9
CELF4,0,9
CNTN5,0,9
DCX,0,9
DEPDC5,1,9
DLG4,0,9
DLX6,0,9
DNMT3A,1,9
DPYD,0,9
FBN1,0,9
GABRA5,0,9
GLO1,0,9
GABRG3,0,9
GRID2,0,9
HEPACAM,1,9
HTR2A,0,9
HUWE1,1,9
HLA-DRB1,0,9
KMT5B,0,9
NAA15,1,9
NRXN2,0,9
PCCA,1,9
PLCD1,0,9
RFWD2,0,9
RPS6KA3,1,9
SMARCC2,0,9
XPC,1,9
AGAP1,0,8
ARHGEF9,1,8
AVPR1B,0,8
CACNA1E,0,8
CXCR3,0,8
DOCK4,0,8
DLX1,0,8
DRD3,0,8
ESR2,0,8
FEZF2,0,8
GNAS,0,8
GPC6,0,8
GPHN,0,8
GRPR,0,8
HLA-A,0,8
HOXB1,0,8
HSD11B1,0,8
ITPR1,0,8
JAKMIP1,0,8
KAT6A,1,8
KATNAL2,0,8
KCND3,0,8
KDM6B,0,8
LAMC3,0,8
NAV2,0,8
NBEA,0,8
NFIA,0,8
NLGN2,0,8
NRP2,0,8
NTNG1,1,8
NTRK1,0,8
PCCB,1,8
PCDH10,0,8
RAB2A,0,8
PTPRC,0,8
PTPRT,0,8
ROBO2,0,8
SND1,0,8
SLITRK5,0,8
SPAST,0,8
ST8SIA2,0,8
TCF20,0,8
TH,0,8
WWOX,0,8
AFF4,0,7
ARHGAP15,0,7
ADORA2A,0,7
ATP10A,0,7
BIRC6,0,7
BRAF,1,7
CACNA1F,0,7
CAMK2A,1,7
CAMTA1,0,7
CD38,0,7
CACNA1B,0,7
CBS,0,7
CDK13,1,7
CNR1,0,7
CUX2,1,7
DAB1,0,7
DMPK,1,7
DOCK8,0,7
DLGAP3,0,7
DSCAM,0,7
EBF3,1,7
EEF1A2,1,7
ESRRB,0,7
FABP7,0,7
GIGYF2,0,7
GRM8,0,7
HCN1,1,7
HECW2,0,7
HS3ST5,0,7
HTR3A,0,7
HCFC1,0,7
JMJD1C,0,7
KANK1,0,7
KCNQ3,0,7
KIF5C,1,7
MBD1,0,7
MDGA2,0,7
MYO16,0,7
MYO1A,0,7
NCKAP1,0,7
NFIX,1,7
NOS2,0,7
PCDH9,0,7
PLCB1,0,7
PHF8,1,7
SMC3,1,7
TBC1D5,0,7
TSPAN7,0,7
XIRP1,0,7
ZNF462,1,7
ADA,0,6
ADCY5,0,6
ADSL,1,6
APBA2,0,6
AR,0,6
CA6,0,6
CACNA1I,0,6
CBLN1,0,6
CDC42BPB,0,6
CDH9,0,6
CEP135,0,6
CEP290,1,6
CMIP,0,6
CTTNBP2,0,6
DLGAP1,0,6
DPP4,0,6
DRD2,0,6
EP400,0,6
EPHA6,0,6
EXT1,0,6
F13A1,0,6
FABP5,0,6
GABRA1,0,6
GABRA4,0,6
GABRB1,0,6
GRID1,0,6
GRIK5,0,6
HDC,0,6
HERC2,1,6
HTR1B,0,6
GRM1,0,6
IL1R2,0,6
IL6,0,6
KCTD13,0,6
KDM6A,0,6
LRFN5,0,6
MBD4,0,6
NOS1AP,0,6
PACS1,1,6
PARD3B,0,6
PAX6,1,6
PER1,0,6
PITX1,0,6
PRKCB,0,6
PRODH,1,6
PRUNE2,0,6
PSMD10,0,6
PTGS2,0,6
RERE,1,6
RGS7,0,6
SBF1,0,6
SETD1B,1,6
SEZ6L2,0,6
SIN3A,1,6
SLC1A2,1,6
SLC4A10,0,6
SMARCA4,0,6
SNAP25,0,6
STX1A,0,6
STXBP5,0,6
SYN2,0,6
TANC2,0,6
TOP1,0,6
TOP3B,0,6
UBE3B,0,6
UBR5,0,6
USP7,0,6
WNK3,0,6
VIP,0,6
ABCA13,0,5
AGMO,0,5
ALDH1A3,1,5
AP1S2,1,5
ARHGAP32,0,5
ACY1,0,5
ASPM,0,5
BST1,0,5
BTAF1,0,5
C4B,0,5
CACNA2D3,0,5
CCDC88C,0,5
CHMP1A,0,5
CHRM3,0,5
CHST5,0,5
CLTCL1,0,5
CNTN3,0,5
CSNK1E,0,5
DAPK1,0,5
DNAH10,0,5
EFR3A,0,5
ELAVL2,0,5
ELP4,0,5
EPHB6,0,5
ERBIN,0,5
FRMPD4,1,5
GAD1,0,5
GPR139,0,5
GPX1,0,5
GRM5,0,5
GTF2I,0,5
HDAC3,0,5
HNRNPH2,0,5
HOMER1,0,5
HTR3C,0,5
HTR7,0,5
ICA1,0,5
GRIK3,0,5
HDAC8,1,5
IRF2BPL,1,5
KAT2B,0,5
KCND2,0,5
LAMA1,0,5
LAMB1,0,5
LRBA,0,5
ITGA4,0,5
LRRC1,0,5
MAOB,0,5
MAP2,0,5
MEGF10,0,5
MFRP,0,5
MIB1,0,5
MTR,0,5
MUC4,0,5
MYH10,0,5
NIPA1,0,5
NR4A2,0,5
NRCAM,0,5
NUAK1,0,5
NXPH1,0,5
OCRL,1,5
PCDHA5,0,5
PDE4B,0,5
PHF2,0,5
PINX1,0,5
PON1,0,5
PPM1D,1,5
PSD3,0,5
RAC1,0,5
RB1CC1,0,5
RBM8A,0,5
RFX3,0,5
RIMS1,0,5
SCN9A,0,5
SHANK1,0,5
SIK1,1,5
SLC12A5,0,5
SMC1A,1,5
SNRPN,0,5
SNTG2,0,5
SNX14,1,5
SRCAP,0,5
SRRM4,0,5
STK39,0,5
TAOK2,0,5
TECTA,0,5
TGM3,0,5
TMLHE,0,5
TNRC6B,0,5
TSPOAP1,0,5
UNC13A,1,5
XPO1,0,5
YTHDC2,0,5
YWHAE,0,5
ZNF407,0,5
ACHE,0,4
AKAP9,0,4
ABAT,0,4
ACTN4,0,4
ADAMTS18,0,4
ALOX5AP,0,4
AVP,0,4
BRD4,0,4
CACNB2,0,4
CAMK2B,1,4
CAPN12,0,4
CASC4,0,4
CD44,0,4
CDH22,0,4
CHD5,0,4
CHKB,1,4
CIC,1,4
CLSTN2,0,4
CNR2,0,4
CTNND2,0,4
CUX1,0,4
CYP11B1,0,4
DAGLA,0,4
DIP2A,0,4
DIXDC1,0,4
DNAH17,0,4
DRD1,0,4
DST,0,4
EGR2,0,4
EPC2,0,4
FAT1,0,4
FBXO40,0,4
FCRL6,0,4
FLT1,0,4
GADD45B,0,4
GALNT13,0,4
GALNT14,0,4
FBXO11,1,4
GPD2,0,4
GPR85,0,4
GRIA1,0,4
GSK3B,0,4
HDLBP,0,4
HIVEP3,0,4
ILF2,0,4
INPP1,0,4
INTS6,0,4
ITGB7,0,4
KCNB1,1,4
KPTN,1,4
LRFN2,0,4
LZTR1,0,4
LZTS2,0,4
MAPK3,0,4
MBD3,0,4
MED13,1,4
MEGF11,0,4
MTF1,0,4
MYO5A,0,4
MCC,0,4
MEIS2,1,4
NUP133,0,4
P4HA2,0,4
PAX5,0,4
PCDH15,0,4
NPAS2,0,4
NRG1,0,4
NXF5,0,4
OGT,0,4
OPRM1,0,4
OXT,0,4
PCDHA11,0,4
PCDHA13,0,4
PCDHA2,0,4
PCDHA4,0,4
PCDHA8,0,4
PCDHA9,0,4
PDZD4,0,4
PHRF1,0,4
PIK3CG,0,4
PIK3R2,1,4
PLN,0,4
PLXNA4,0,4
PPP2R1B,0,4
PRICKLE1,0,4
PRKD1,1,4
PRKDC,0,4
PTK7,0,4
PYHIN1,0,4
RAB11FIP5,0,4
POMGNT1,1,4
PXDN,0,4
RIMS3,0,4
RLIM,1,4
SDC2,0,4
SGSH,1,4
SGSM3,0,4
SDK1,0,4
SH3KBP1,0,4
SMAD4,0,4
SRGAP3,0,4
ST7,0,4
SLC33A1,0,4
SUCLG2,0,4
TET2,0,4
TUBGCP5,0,4
TBC1D7,0,4
TDO2,0,4
UBE3C,0,4
UNC80,0,4
UPF2,0,4
VASH1,0,4
AGAP2,0,3
AGBL4,0,3
AGTR2,0,3
AMPD1,0,3
APBB1,0,3
ARHGAP5,0,3
ARHGEF10,0,3
AMBRA1,0,3
APP,0,3
ASS1,0,3
BAZ2B,0,3
BBS4,0,3
BCKDK,0,3
BRCA2,0,3
C3orf58,0,3
CADM2,0,3
CAPRIN1,0,3
CCDC91,0,3
CCT4,0,3
CDH11,0,3
BIN1,0,3
CACNA2D1,0,3
CEP41,0,3
CGNL1,0,3
CHD1,1,3
CLASP1,0,3
CLN8,0,3
CNKSR2,1,3
CNOT3,1,3
CRHR2,0,3
CUL7,0,3
CX3CR1,0,3
CYLC2,0,3
DCTN5,0,3
DCUN1D1,0,3
DDX11,0,3
DDX53,0,3
DLG1,0,3
DMXL2,0,3
DNAH3,0,3
DNM1L,0,3
DUSP15,0,3
DVL1,0,3
DVL3,0,3
EIF3G,0,3
ELAVL3,0,3
EPHB2,0,3
EPPK1,0,3
EMSY,0,3
ETFB,0,3
EXOC6B,0,3
FAM92B,0,3
FBXO33,0,3
FGD1,0,3
FRK,0,3
GABRA3,1,3
GIGYF1,0,3
FBXO15,0,3
GRIK4,0,3
GSTM1,0,3
H2AFZ,0,3
HECTD4,0,3
HLA-B,0,3
HLA-G,0,3
HYDIN,0,3
GRID2IP,0,3
IL17RA,0,3
KDM4B,0,3
KIAA1586,0,3
KIF13B,0,3
KMT2E,0,3
LEO1,0,3
KIF21B,0,3
LRPPRC,0,3
LRRC4,0,3
LRRC7,0,3
MPP6,0,3
MYH4,0,3
MYO9B,0,3
NACC1,1,3
NCOR1,0,3
NDUFA5,0,3
NEGR1,0,3
NINL,0,3
NR1D1,0,3
NR3C2,0,3
NTRK2,1,3
OR2T10,0,3
OTUD7A,0,3
NSMCE3,0,3
NLGN4Y,0,3
OTX1,0,3
PCDHA1,0,3
PCDHA10,0,3
PCDHA12,0,3
PCDHA3,0,3
PCDHA6,0,3
PCDHA7,0,3
PCDHAC2,0,3
PDCD1,0,3
PGLYRP2,0,3
PLXNB1,0,3
PNPLA7,0,3
PLPPR4,0,3
POU3F2,0,3
PPP1R3F,0,3
PRICKLE2,0,3
PRPF39,0,3
PTBP2,0,3
PTPRB,0,3
PDE1C,0,3
PEX7,0,3
PPFIA1,0,3
PRSS38,0,3
RANBP17,0,3
REEP3,0,3
RPS6KA2,0,3
SAE1,0,3
SCN4A,0,3
RHOXF1,0,3
RIT2,0,3
SCN7A,0,3
SETDB1,0,3
RAD21,1,3
SLC22A9,0,3
SLC25A39,0,3
SLC30A5,0,3
SLC24A2,0,3
SLIT3,0,3
SNX19,0,3
SPARCL1,0,3
SPP2,0,3
SRD5A2,0,3
SRSF11,0,3
SSPO,0,3
TAF1,1,3
TAF1L,0,3
TBC1D31,0,3
TERF2,0,3
TM4SF19,0,3
TRPM1,0,3
TSPAN17,0,3
TYR,0,3
THRA,0,3
TNN,0,3
TRAF7,1,3
TSN,0,3
UBN2,0,3
USH2A,0,3
USP15,0,3
VLDLR,0,3
WDR26,1,3
WNT1,0,3
YY1,1,3
ZC3H4,0,3
ZNF292,0,3
ZNF559,0,3
ZWILCH,0,3
ABCA7,0,2
ACE,0,2
ADARB1,0,2
ADCY3,0,2
ADK,0,2
ADORA3,0,2
AGO1,0,2
ANXA1,0,2
APH1A,0,2
ARHGAP33,0,2
ATG7,0,2
ATP6V0A2,0,2
ATP8A1,0,2
AZGP1,0,2
BRINP1,0,2
C15orf62,0,2
BICDL1,0,2
BCAS1,0,2
CCNK,1,2
CECR2,0,2
CELF6,0,2
CLSTN3,0,2
CNGB3,0,2
COL28A1,0,2
CPT2,0,2
CNTNAP3,0,2
CYP27A1,1,2
DDC,0,2
DENR,0,2
DIP2C,0,2
DNER,0,2
DOCK1,0,2
DGKZ,0,2
DPYSL3,0,2
EML1,0,2
FAM19A3,0,2
FOLH1,0,2
GATM,1,2
GDA,0,2
GGNBP2,0,2
GLIS1,0,2
EXOC5,0,2
FAM135B,0,2
GNB1L,0,2
GPC4,0,2
GPR37,0,2
GUCY1A2,0,2
HDAC6,0,2
IL16,0,2
IL1RAPL2,0,2
IQGAP3,0,2
KATNAL1,0,2
KCNJ2,0,2
KHDRBS2,0,2
KLC2,0,2
KRT26,0,2
LILRB2,0,2
KCNJ15,0,2
KHDRBS3,0,2
LAT,0,2
MAL,0,2
MAPK1,0,2
MBOAT7,1,2
MCM4,0,2
MCM6,0,2
MOCOS,0,2
MSR1,0,2
MUC12,0,2
MYO1E,0,2
MYO5C,0,2
NCKAP5L,0,2
NEFL,0,2
MC4R,0,2
NELL1,0,2
NIPA2,0,2
OFD1,0,2
OR1C1,0,2
OR52M1,0,2
P2RX5,0,2
PACS2,1,2
PAH,0,2
PCDH11X,0,2
PATJ,0,2
NOS1,0,2
PAFAH1B1,0,2
PCDHAC1,0,2
PECR,0,2
PER2,0,2
PHF3,0,2
PLXNA3,0,2
POLA2,0,2
POMT1,0,2
PRR12,1,2
PSMD12,1,2
PVALB,0,2
QRICH1,0,2
PDE4A,0,2
RAB43,0,2
RAD21L1,0,2
RBM27,0,2
RBMS3,0,2
RNF135,1,2
RNF38,0,2
SCFD2,0,2
RASSF5,0,2
SASH1,0,2
SCN5A,0,2
SCP2,0,2
SETDB2,0,2
SERPINE1,0,2
SHOX,0,2
SLC16A3,0,2
SLC25A24,0,2
SLC45A1,1,2
SLC7A3,0,2
SLC7A7,0,2
SLCO1B3,0,2
SMG6,0,2
SLC35A3,0,2
SSRP1,0,2
STAG1,1,2
STAT1,0,2
SLC30A3,0,2
SOD1,0,2
SYAP1,0,2
SYN3,0,2
TAF1C,0,2
TAF6,0,2
TBC1D23,1,2
TCF7L2,0,2
TERT,0,2
THBS1,0,2
TRAPPC6B,1,2
TRPC6,0,2
TSHZ3,0,2
SYT1,1,2
SYT17,0,2
TMEM231,0,2
UBA6,0,2
UBE2H,0,2
UNC79,0,2
USP45,0,2
USP9Y,0,2
VSIG4,0,2
ZNF385B,0,2
ZNF517,0,2
ZNF548,0,2
ZNF626,0,2
ZNF774,0,2
ZSWIM6,1,2
ABCA10,0,1
AMT,0,1
ARHGAP24,0,1
ALG6,1,1
ANKS1B,0,1
ARHGAP11B,0,1
ATRNL1,0,1
ATXN7,0,1
CAMK4,0,1
CAMSAP2,0,1
CARD11,0,1
CD276,0,1
CD99L2,0,1
CDKN1B,0,1
CHRNB3,0,1
CIB2,0,1
CSNK1D,0,1
CTNNA2,1,1
CPEB4,0,1
DAPP1,0,1
DHX30,1,1
DOCK10,0,1
DGKK,0,1
DNAJC19,0,1
DOLK,0,1
DUSP22,0,1
DYDC1,0,1
DYDC2,0,1
EIF4EBP2,0,1
EPS8,0,1
ERG,0,1
ERMN,0,1
FABP3,0,1
FAM19A2,0,1
FAM47A,0,1
FAN1,0,1
FGA,0,1
FGFBP3,0,1
GABRQ,0,1
GAN,0,1
GAP43,0,1
GAS2,0,1
EXOC3,0,1
EXOC6,0,1
FER,0,1
FGFR2,0,1
GNA14,0,1
GRM4,0,1
HMGN1,0,1
GSN,0,1
IFNGR1,0,1
IL17A,0,1
KCNK7,0,1
KLF16,0,1
LEP,0,1
LIN7B,0,1
KCNJ12,0,1
KIT,0,1
KMO,0,1
KRR1,0,1
LMX1B,0,1
LMX1B,0,1
LPL,0,1
LRP2BP,0,1
MAGED1,0,1
LNPK,1,1
MBD6,0,1
MSANTD2,0,1
MAPK12,0,1
MAPK8IP2,0,1
MNT,0,1
MSN,0,1
MTX2,0,1
MYOZ1,0,1
NAALADL2,0,1
NCKAP5,0,1
NEO1,0,1
ODF3L2,0,1
NOTCH2NL,0,1
NR1H2,0,1
OR2M4,0,1
P2RX4,0,1
PCDH8,0,1
PCDHGA11,0,1
PHB,0,1
PLAUR,0,1
POT1,0,1
PPP1R1B,0,1
PREX1,0,1
PTGER3,0,1
RAB19,0,1
RHEB,1,1
RP11-1407O15.2,0,1
RNPS1,0,1
RASD1,0,1
RPP25,0,1
SLC16A7,0,1
SLC27A4,0,1
SLC29A4,0,1
SLC38A10,0,1
SLC7A5,0,1
SLC22A15,0,1
SLC25A14,0,1
SLC25A27,0,1
SLC35B1,0,1
SLC39A11,0,1
STYK1,0,1
SYNJ1,0,1
TBX1,0,1
TERB2,0,1
TM4SF20,1,1
TNIP2,0,1
TTI2,1,1
SYT3,0,1
TBL1X,0,1
THAP8,0,1
TOMM20,0,1
TPO,0,1
TRIM33,0,1
TTC25,0,1
UBL7,0,1
UBR7,0,1
UCN3,0,1
UPB1,0,1
VIL1,0,1
VRK3,0,1
WDR93,0,1
UTRN,0,1
WASF1,1,1
YEATS2,0,1
ZBTB16,0,1
ZNF18,0,1
ZNF713,0,1
ZNF8,0,1
ZNF827,0,1
ZSWIM5,0,1
